_store _number,retailer,store,street_address,completed_at,market,city,state,zip,"Please search the store for Coke on display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Coca-Cola Classic on the display. 
Did you find a Coke display?
","What type of display is the Coke display?
","What location best describes where you found the Coke display?
","Please search the store for a second Coke display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Coca-Cola Classic on the display. 
Did you find a second Coke display?
","What type of display is the second Coke display?
","What location best describes where you found the second Coke display?
","Please search the store for a third Coke display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Coca-Cola Classic on the display. 
Did you find a third Coke display?
","What type of display is the third Coke display?
","What location best describes where you found the third Coke display?
","Please search the store for a fourth Coke display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Coca-Cola Classic on the display. 
Did you find a fourth Coke display?
","What type of display is the fourth Coke display?
","What location best describes where you found the fourth Coke display?
","Please search the store for Pepsi on display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Pepsi Original on the display. 
Did you find a Pepsi display?
","What type of display is the Pepsi display?
","What location best describes where you found the Pepsi display?
","Please search the store for a second Pepsi display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Pepsi Original on the display. 
Did you find a second Pepsi display?
","What type of display is the second Pepsi display?
","What location best describes where you found the second Pepsi display?
","Please search the store for a third Pepsi display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Pepsi Original on the display. 
Did you find a third Pepsi display?
","What type of display is the third Pepsi display?
","What location best describes where you found the third Pepsi display?
","Please search the store for a fourth Pepsi display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Pepsi Original on the display. 
Did you find a fourth Pepsi display?
","What type of display is the fourth Pepsi display?
","What location best describes where you found the fourth Pepsi display?
","Please search the store for Mtn Dew on display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Mtn Dew Original on the display. 
Did you find a Mtn Dew display?
","What type of display is the Mtn Dew display?
","What location best describes where you found the Mtn Dew display?
","Please search the store for a second Mtn Dew display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Mtn Dew Original on the display. 
Did you find a second Mtn Dew display?
","What type of display is the second Mtn Dew display?
","What location best describes where you found the second Mtn Dew display?
","Please search the store for a third Mtn Dew display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Mtn Dew Original on the display. 
Did you find a third Mtn Dew display?
","What type of display is the third Mtn Dew display?
","What location best describes where you found the third Mtn Dew display?
","Please search the store for a fourth Mtn Dew display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the coolers in the checkout lanes as displays.
There must be Mtn Dew Original on the display. 
Did you find a fourth Mtn Dew display?
","What type of display is the fourth Mtn Dew display?
","What location best describes where you found the fourth Mtn Dew display?
","Please search the store for Bud Light on display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a Bud Light display?
","What type of display is the Bud Light display?
","What location best describes where you found the Bud Light display?
","Please search the store for a second Bud Light display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a second Bud Light display?
","What type of display is the second Bud Light display?
","What location best describes where you found the second Bud Light display?
","Please search the store for a third Bud Light display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a third Bud Light display?
","What type of display is the third Bud Light display?
","What location best describes where you found the third Bud Light display?
","Please search the store for a fourth Bud Light display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a fourth Bud Light display?
","What type of display is the fourth Bud Light display?
","What location best describes where you found the fourth Bud Light display?
","Please search the store for Michelob Ultra on display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a Michelob Ultra display?
","What type of display is the Michelob Ultra display?
","What location best describes where you found the Michelob Ultra display?
","Please search the store for a second Michelob Ultra display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a second Michelob Ultra display?
","What type of display is the second Michelob Ultra display?
","What location best describes where you found the second Michelob Ultra display?
","Please search the store for a third Michelob Ultra display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a third Michelob Ultra display?
","What type of display is the third Michelob Ultra display?
","What location best describes where you found the third Michelob Ultra display?
","Please search the store for a fourth Michelob Ultra display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a fourth Michelob Ultra display?
","What type of display is the fourth Michelob Ultra display?
","What location best describes where you found the fourth Michelob Ultra display?
","Please search the store for Skittles on display that is NOT a Valentine's Day display.
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a (non-Valentine's Day) Skittles display?
","What location best describes where you found the Skittles display?
","Please search the store for a second (non-Valentine's Day) Skittles display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a second Skittles display?
","What type of display is the second Skittles display?
","What location best describes where you found the second Skittles display?
","Please search the store for a third  (non-Valentine's Day) Skittles display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a third Skittles display?
","What type of display is the third Skittles display?
","What location best describes where you found the third 
Skittles display?
","Please search the store for a fourth (non-Valentine's Day) Skittles display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a fourth Skittles display?
","What type of display is the fourth Skittles display?
","What location best describes where you found the fourth Skittles display?
","Please search the store for Snickers on display that is NOT a Valentine's Day display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a (non-Valentine's Day) Snickers display?
","What type of display is the Snickers display?
","What location best describes where you found the Snickers display?
","Please search the store for a second (non-Valentine's Day)  Snickers display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a second Snickers display?
","What type of display is the second Snickers display?
","What location best describes where you found the second Snickers display?
","Please search the store for a third  (non-Valentine's Day) Snickers display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a third Snickers display?
","What type of display is the third Snickers display?
","What location best describes where you found the third 
Snickers display?
","Please search the store for a fourth  (non-Valentine's Day) Snickers display. 
A display is any secondary location of the item, outside of the home shelf/aisle. Exception: please do not count the candy in the checkout lanes as displays.
Did you find a fourth Snickers display?
","What type of display is the fourth Snickers display?
","What location best describes where you found the fourth Snickers display?
","Please search the store for Doritos on display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a Doritos display?
","What type of display is the Doritos display?
","What location best describes where you found the Doritos display?
","Please search the store for a second Doritos display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a second Doritos display?
","What type of display is the second Doritos display?
","What location best describes where you found the second Doritos display?
","Please search the store for a third Doritos display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a third Doritos display?
","What type of display is the third Doritos display?
","What location best describes where you found the third 
Doritos display?
","Please search the store for a fourth Doritos display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a fourth Doritos display?
","What type of display is the fourth Doritos display?
","What location best describes where you found the fourth Doritos display?
","Please search the store for Tostitos on display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a Tostitos display?
","What type of display is the Tostitos display?
","What location best describes where you found the Tostitos display?
","Please search the store for a second Tostitos display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a second Tostitos display?
","What type of display is the second Tostitos display?
","What location best describes where you found the second Tostitos display?
","Please search the store for a third Tostitos display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a third Tostitos display?
","What type of display is the third Tostitos display?
","What location best describes where you found the third 
Tostitos display?
","Please search the store for a fourth Tostitos display. 
A display is any secondary location of the item, outside of the home shelf/aisle.
Did you find a fourth Tostitos display?
","What type of display is the fourth Tostitos display?
","What location best describes where you found the fourth Tostitos display?
"
628,Stop & Shop,Super Stop & Shop,597 Farmington Ave,1/31/16 9:29,Other,Bristol,CT,6010,Yes,Pallet,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Pallet,Checkout Area,Yes,Floorstand,Lobby,Yes,Pallet,Beverage,Yes,Floorstand,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Pallet,Beverage,Yes,Floorstand,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Floorstand,Liquor,Yes,Endcap,Liquor,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,Yes,Pallet,Lobby,No,,,No,,,No,,,Yes,Pallet,Checkout Area,Yes,Other,Lobby,Yes,Other,Lobby,No,,,Yes,Endcap,Candy or Snacks,Yes,Sidewing,Checkout Area,Yes,Other,Checkout Area,Yes,Other,Lobby
711,Food Lion,Food Lion Store,9801 Chester Rd,1/31/16 6:30,Other,Chester,VA,23831,Yes,Endcap,Deli/Meat,Yes,Endcap,Bakery,No,,,No,,,Yes,Endcap,Deli/Meat,Yes,Endcap,Bakery,Yes,Endcap,Produce,No,,,Yes,Endcap,Deli/Meat,Yes,Endcap,Bakery,Yes,Endcap,Produce,No,,,Yes,Endcap,Deli/Meat,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Produce,Yes,Endcap,Checkout Area,No,,,No,,,Yes,Floorstand,Produce,Yes,Endcap,Frozen,No,,,No,,
1327,Food Lion,Food Lion Store,3211 Enterprise Dr,1/31/16 10:42,Other,Wilmington,NC,28405,Yes,Other,Deli/Meat,Yes,Endcap,Back of Store,Yes,Other,Checkout Area,No,,,Yes,Other,Other,Yes,Endcap,Back of Store,Yes,Endcap,Produce,Yes,Other,Checkout Area,Yes,Other,Other,Yes,Endcap,Back of Store,Yes,Endcap,Produce,Yes,Other,Checkout Area,Yes,Other,Other,Yes,Endcap,Frozen,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Lobby,Yes,Other,Other,Yes,Endcap,Back of Store,Yes,Endcap,Checkout Area,Yes,Other,Produce,Yes,Other,Other,Yes,Other,Frozen,No,,
315,Giant,Giant Food Store,7546 Annapolis Rd,1/31/16 17:36,Other,Hyattsville,MD,20784,Yes,Other,Frozen,Yes,Endcap,Back of Store,No,,,No,,,Yes,Pallet,Other,Yes,Other,Beverage,Yes,Other,Beverage,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Checkout Area,Yes,Other,Checkout Area,Yes,Other,Checkout Area,Yes,Other,Checkout Area,Yes,Other,Candy or Snacks,No,,,No,,,No,,
1094,Safeway,Safeway Store,1891 Pioneer Pkwy E,1/30/16 20:43,Other,Springfield,OR,97477,Yes,Floorstand,Bakery,No,,,No,,,No,,,Yes,Floorstand,Checkout Area,Yes,Endcap,Checkout Area,Yes,Floorstand,Bakery,No,,,Yes,Floorstand,Bakery,Yes,Floorstand,Checkout Area,Yes,Endcap,Checkout Area,No,,,Yes,Floorstand,Bakery,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Bakery,No,,,No,,,No,,,Yes,Other,Bakery,No,,,No,,,No,,
1629,Safeway,Safeway Store,1265 Center St NE,1/31/16 12:43,Other,Salem,OR,97301,Yes,Endcap,Back of Store,Yes,Endcap,Checkout Area,No,,,No,,,Yes,Endcap,Other,,,,,,,,,,Yes,Other,Lobby,Yes,Endcap,Other,No,,,No,,,Yes,Pallet,Lobby,Yes,Endcap,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Checkout Area,No,,,No,,,No,,,Yes,Other,Candy or Snacks,No,,,No,,,No,,,Yes,Endcap,Back of Store,Yes,Endcap,Checkout Area,Yes,Other,Lobby,No,,,No,,,Yes,Endcap,Checkout Area,No,,,No,,
6041,Albertsons,Albertsons Store,200 S Hwy 160,1/31/16 10:23,Other,Pahrump,NV,89048,Yes,Endcap,Back of Store,Yes,Pallet,Deli/Meat,Yes,Endcap,Beverage,Yes,Endcap,Beverage,Yes,Endcap,Checkout Area,Yes,Endcap,Back of Store,Yes,Endcap,Back of Store,Yes,Floorstand,Back of Store,Yes,Other,Back of Store,Yes,Floorstand,Deli/Meat,Yes,Endcap,Candy or Snacks,Yes,Pallet,Back of Store,Yes,Floorstand,Beverage,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Checkout Area,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Back of Store,No,,,No,,,No,,,Yes,Other,Back of Store,No,,,No,,,No,,
176,Albertsons,Albertsons Store,2400 12th Ave Rd,1/31/16 16:33,"Boise, ID",Nampa,ID,83686,Yes,Sidewing,Lobby,Yes,Endcap,Back of Store,Yes,Other,Deli/Meat,No,,,Yes,Sidewing,Lobby,Yes,Endcap,Lobby,Yes,Other,Back of Store,Yes,Other,Back of Store,Yes,Sidewing,Lobby,Yes,Endcap,Lobby,Yes,Other,Back of Store,Yes,Other,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Checkout Area,No,,,No,,,No,,,Yes,Sidewing,Lobby,Yes,Endcap,Back of Store,Yes,Sidewing,Back of Store,No,,
400,Safeway,Safeway Store,3707 Main St,1/31/16 14:16,Other,Vancouver,WA,98663,Yes,Endcap,Back of Store,No,,,No,,,No,,,Yes,Other,Checkout Area,Yes,Floorstand,Checkout Area,No,,,No,,,Yes,Other,Checkout Area,Yes,Endcap,Checkout Area,No,,,No,,,Yes,Endcap,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Checkout Area,Yes,Endcap,Checkout Area,No,,,No,,,Yes,Other,Lobby,Yes,Other,Checkout Area,Yes,Endcap,Checkout Area,Yes,Other,Deli/Meat
177,Albertsons,Albertsons Store,4700 N Eagle Rd,1/31/16 11:36,"Boise, ID",Boise,ID,83713,Yes,Endcap,Back of Store,Yes,Endcap,Lobby,No,,,No,,,Yes,Sidewing,Lobby,Yes,Endcap,Lobby,No,,,No,,,Yes,Endcap,Lobby,Yes,Sidewing,Lobby,No,,,No,,,Yes,Other,Beverage,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,Yes,Other,Back of Store,Yes,Other,Back of Store,Yes,Endcap,Lobby,No,,,Yes,Endcap,Checkout Area,No,,,No,,,No,,,Yes,Endcap,Back of Store,Yes,Other,Lobby,Yes,Other,Checkout Area,Yes,Sidewing,Lobby
2887,Safeway,Safeway Store,150 E El Camino Real,1/31/16 1:15,Other,Sunnyvale,CA,94087,Yes,Floorstand,Liquor,Yes,Floorstand,Back of Store,Yes,Floorstand,Candy or Snacks,No,,,Yes,Floorstand,Lobby,Yes,Floorstand,Lobby,Yes,Floorstand,Back of Store,Yes,Other,Checkout Area,Yes,Floorstand,Other,Yes,Floorstand,Lobby,No,,,No,,,Yes,Other,Deli/Meat,Yes,Floorstand,Liquor,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Lobby,Yes,Floorstand,Lobby,Yes,Floorstand,Back of Store,No,,,Yes,Floorstand,Other,Yes,Floorstand,Other,No,,,No,,
1883,Safeway,Safeway Store,103 W American Canyon Rd,1/31/16 18:26,Other,American Canyon,CA,94503,Yes,Other,Lobby,Yes,Pallet,Lobby,Yes,Endcap,Other,Yes,Other,Lobby,Yes,Endcap,Lobby,Yes,Other,Lobby,Yes,Endcap,Beverage,No,,,Yes,Other,Lobby,No,,,No,,,No,,,Yes,Other,Lobby,Yes,Endcap,Candy or Snacks,Yes,Other,Deli/Meat,No,,,Yes,Other,Lobby,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Lobby,No,,,No,,,No,,,Yes,Other,Lobby,Yes,Other,Produce,No,,,No,,
1938,Safeway,Safeway Store,40 Shining Willow Way,1/31/16 18:45,Other,La Plata,MD,20646,Yes,Endcap,Checkout Area,Yes,Pallet,Other,Yes,Other,Back of Store,Yes,Other,Beverage,Yes,Other,Lobby,Yes,Pallet,Checkout Area,Yes,Other,Checkout Area,No,,,Yes,Other,Lobby,Yes,Pallet,Checkout Area,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Checkout Area,No,,,No,,,No,,,Yes,Other,Checkout Area,No,,,No,,,No,,,Yes,Other,Checkout Area,No,,,No,,,No,,,Yes,Other,Lobby,Yes,Other,Checkout Area,Yes,Other,Back of Store,No,,
3255,Safeway,Safeway Store,933 E Mission Ave,1/31/16 17:12,Other,Spokane,WA,99202,Yes,Endcap,Checkout Area,Yes,Endcap,Checkout Area,Yes,Endcap,Back of Store,No,,,Yes,Other,Deli/Meat,No,,,No,,,No,,,Yes,Other,Deli/Meat,No,,,No,,,No,,,Yes,Endcap,Deli/Meat,,,,,,,,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Endcap,Checkout Area,Yes,Endcap,Bakery,,,,,,,Yes,Endcap,Checkout Area,Yes,Endcap,Bakery,,,,,,
1596,Safeway,Safeway Store,2644 Chapel Lake Dr,1/31/16 17:07,Other,Gambrills,MD,21054,Yes,Endcap,Checkout Area,Yes,Pallet,Back of Store,No,,,No,,,Yes,Other,Lobby,Yes,Other,Lobby,Yes,Endcap,Other,Yes,Pallet,Checkout Area,Yes,Pallet,Checkout Area,Yes,Endcap,Other,Yes,Other,Other,Yes,Other,Other,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Back of Store,Yes,Other,Other,No,,,No,,,Yes,Other,Lobby,Yes,Other,Back of Store,Yes,Other,Back of Store,Yes,Other,Back of Store
1877,Safeway,Safeway Store,880 S Perry St,1/31/16 10:24,"Denver, CO",Castle Rock,CO,80104,Yes,Endcap,Checkout Area,No,,,No,,,No,,,Yes,Floorstand,Checkout Area,Yes,Endcap,Other,Yes,Floorstand,Lobby,No,,,Yes,Floorstand,Lobby,No,,,No,,,No,,,Yes,Floorstand,Checkout Area,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Endcap,Back of Store,No,,,No,,,No,,,Yes,Floorstand,Back of Store,Yes,Floorstand,Back of Store,Yes,Floorstand,Produce,No,,
1979,Safeway,Safeway Store,13440 N 7th St,1/31/16 14:03,Other,Phoenix,AZ,85022,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,
6002,Albertsons,Albertsons Store,201 S Stephanie St,1/31/16 9:56,"Las Vegas, NV",Henderson,NV,89012,Yes,Endcap,Produce,No,,,No,,,No,,,Yes,Endcap,Back of Store,Yes,Endcap,Bakery,No,,,No,,,Yes,Endcap,Back of Store,Yes,Endcap,Bakery,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,No,,,No,,,No,,,Yes,Endcap,Back of Store,Yes,Endcap,Other,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,
1740,Safeway,Safeway Store,2710 1st St,1/30/16 21:38,Other,Cheney,WA,99004,Yes,Endcap,Back of Store,No,,,No,,,No,,,Yes,Endcap,Candy or Snacks,Yes,Pallet,Bakery,No,,,No,,,Yes,Endcap,Candy or Snacks,Yes,Pallet,Bakery,No,,,No,,,Yes,Floorstand,Bakery,Yes,Floorstand,Frozen,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Endcap,Back of Store,No,,,No,,,No,,,Yes,Endcap,Back of Store,Yes,Sidewing,Back of Store,No,,,No,,
985,Safeway,Safeway Store,2350 Noriega St,1/31/16 16:39,Other,San Francisco,CA,94122,Yes,Floorstand,Deli/Meat,Yes,Endcap,Back of Store,Yes,Endcap,Checkout Area,No,,,Yes,Other,Other,Yes,Endcap,Back of Store,No,,,No,,,Yes,Endcap,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Deli/Meat,Yes,Endcap,Back of Store,No,,,No,,,Yes,,Other,Yes,Floorstand,Deli/Meat,Yes,Sidewing,Checkout Area,No,,
101,SuperValu,Albertsons Store,1650 W State St,1/31/16 9:36,"Boise, ID",Boise,ID,83702,Yes,Endcap,Lobby,No,,,No,,,No,,,Yes,Endcap,Lobby,Yes,Other,Lobby,No,,,No,,,Yes,Endcap,Lobby,Yes,Other,Lobby,No,,,No,,,Yes,Floorstand,Beverage,No,,,No,,,No,,,Yes,Floorstand,Produce,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Checkout Area,No,,,No,,,No,,,Yes,Other,Checkout Area,No,,,No,,,No,,
1584,Safeway,Safeway Store,1999 W Wickenburg Way,1/31/16 14:56,Other,Wickenburg,AZ,85390,Yes,Floorstand,Checkout Area,Yes,Endcap,Back of Store,Yes,Endcap,Back of Store,Yes,Other,Lobby,Yes,Floorstand,Back of Store,Yes,Other,Lobby,Yes,Other,Lobby,No,,,Yes,Floorstand,Back of Store,No,,,No,,,No,,,Yes,Pallet,Liquor,Yes,Endcap,Liquor,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Lobby,No,,,No,,,No,,,Yes,Other,Liquor,Yes,Sidewing,Back of Store,Yes,Other,Lobby,No,,
6046,Albertsons,Albertsons Store,1001 S Rainbow Blvd,1/30/16 21:32,"Las Vegas, NV",Las Vegas,NV,89145,Yes,Endcap,Checkout Area,Yes,Endcap,Back of Store,Yes,Floorstand,Back of Store,Yes,Sidewing,Back of Store,Yes,Pallet,Checkout Area,Yes,Other,Back of Store,Yes,Endcap,Back of Store,Yes,Endcap,Back of Store,Yes,Pallet,Checkout Area,Yes,Endcap,Back of Store,Yes,Endcap,Back of Store,No,,,Yes,Pallet,Checkout Area,Yes,Endcap,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,Yes,Other,Lobby,No,,,No,,,No,,,Yes,Floorstand,Lobby,Yes,Other,Back of Store,Yes,Floorstand,Beverage,No,,,Yes,Floorstand,Lobby,Yes,Other,Back of Store,Yes,Floorstand,Beverage,No,,
464,Safeway,Safeway Store,17246 Redmond Way,1/31/16 15:16,Other,Redmond,WA,98052,Yes,Endcap,Checkout Area,Yes,Endcap,Checkout Area,Yes,Endcap,Checkout Area,Yes,Floorstand,Lobby,Yes,Endcap,Back of Store,No,,,No,,,No,,,Yes,Endcap,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Lobby,No,,,No,,,No,,,Yes,Floorstand,Lobby,Yes,Endcap,Checkout Area,Yes,Other,Lobby,No,,
1298,Safeway,Safeway,4220 Merchant Plz,1/31/16 9:07,Other,Woodbridge,VA,22192,Yes,Endcap,Other,Yes,Sidewing,Other,Yes,Other,Other,No,,,Yes,Pallet,Checkout Area,Yes,Sidewing,Produce,Yes,Endcap,Produce,Yes,Sidewing,Other,Yes,Sidewing,Produce,Yes,Sidewing,Other,Yes,Endcap,Produce,No,,,Yes,Endcap,Bakery,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Deli/Meat,No,,,No,,,No,,
6039,Albertsons,Albertsons Store,1300 E Flamingo Rd,1/31/16 11:55,"Las Vegas, NV",Las Vegas,NV,89119,Yes,Endcap,Checkout Area,No,,,No,,,No,,,Yes,Endcap,Other,No,,,No,,,No,,,Yes,Sidewing,Other,No,,,No,,,No,,,Yes,Pallet,Liquor,No,,,No,,,No,,,Yes,Pallet,Liquor,No,,,No,,,No,,,Yes,Candy or Snacks,No,,,No,,,No,,,Yes,Endcap,Checkout Area,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,
1047,Safeway,Safeway Store,17779 Lower Boones Ferry Rd,1/30/16 22:44,Other,Lake Oswego,OR,97035,Yes,Floorstand,Back of Store,Yes,Endcap,Back of Store,No,,,No,,,Yes,Endcap,Checkout Area,Yes,Floorstand,Checkout Area,No,,,No,,,Yes,Endcap,Checkout Area,Yes,Floorstand,Checkout Area,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Floorstand,Back of Store,Yes,Endcap,Checkout Area,No,,,No,,,Yes,Endcap,Checkout Area,No,,,No,,,No,,
485,Albertsons,Albertsons Store,19500 Hwy 99,1/31/16 12:45,Other,Lynnwood,WA,98036,Yes,Endcap,Bakery,Yes,Endcap,Deli/Meat,No,,,No,,,Yes,Endcap,Other,No,,,No,,,No,,,No,,,,,,,,,,,,Yes,Floorstand,Deli/Meat,,,,,,,,,,No,,,No,,,No,,,No,,,Yes,Other,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Other,Lobby,No,,,No,,,No,,,Yes,Other,Lobby,No,,,No,,,No,,
1642,Safeway,Safeway Store,201 SW 20th St,1/31/16 17:03,Other,Pendleton,OR,97801,Yes,Other,Checkout Area,Yes,Endcap,Deli/Meat,No,,,No,,,Yes,Endcap,Checkout Area,Yes,Other,Checkout Area,Yes,Other,Deli/Meat,No,,,Yes,Other,Deli/Meat,Yes,Other,Checkout Area,Yes,Endcap,Checkout Area,No,,,Yes,Other,Checkout Area,Yes,Endcap,Deli/Meat,Yes,Other,Lobby,No,,,No,,,No,,,No,,,No,,,Yes,Back of Store,No,,,No,,,No,,,Yes,Other,Checkout Area,Yes,Other,Deli/Meat,No,,,No,,,Yes,Endcap,Lobby,Yes,Other,Lobby,No,,,No,,,Yes,Other,Frozen,Yes,Other,Back of Store,No,,,No,,
1467,Safeway,Safeway Store,900 N Callow Ave,1/30/16 22:45,Other,Bremerton,WA,98312,Yes,Endcap,Deli/Meat,Yes,Endcap,Deli/Meat,Yes,Endcap,Deli/Meat,Yes,Floorstand,Checkout Area,Yes,Endcap,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Other,Checkout Area,No,,,Yes,Floorstand,Checkout Area,Yes,Floorstand,Checkout Area,Yes,Endcap,Checkout Area,No,,,Yes,Floorstand,Back of Store,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Checkout Area,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,No,,,Yes,Endcap,Checkout Area,Yes,Floorstand,Checkout Area,No,,,No,,
